year,age,networth,networth_infadj,wgt,income,wageinc,bussefarminc,intdivinc,kginc,ssretinc,transfothinc,income_infadj
2010,62,4145044.4444444445,4929221.500670471,392.2456512960915,564886.1563655535,0.0,416378.00223505177,9715.486718817874,138792.6674116839,0.0,0.0,671753.7108969128
2010,62,4144224.9687890136,4928246.99314126,400.61413252783933,564886.1563655535,0.0,416378.00223505177,9715.486718817874,138792.6674116839,0.0,0.0,671753.7108969128
2010,62,4144088.3895131084,4928084.575219725,370.23603417421265,564886.1563655535,0.0,416378.00223505177,9715.486718817874,138792.6674116839,0.0,0.0,671753.7108969128
2010,54,6053302.771535581,7198492.2167753745,4629.554281100855,542679.3295796841,416378.00223505177,0.0,126301.32734463236,0.0,0.0,0.0,645345.7026061252
2010,54,6054668.564294632,7200116.395990726,4328.006880836683,542679.3295796841,416378.00223505177,0.0,126301.32734463236,0.0,0.0,0.0,645345.7026061252
2010,54,6054668.564294632,7200116.395990726,4799.805653783519,542679.3295796841,416378.00223505177,0.0,126301.32734463236,0.0,0.0,0.0,645345.7026061252
2010,54,6054668.564294632,7200116.395990726,4883.676551543573,542679.3295796841,416378.00223505177,0.0,126301.32734463236,0.0,0.0,0.0,645345.7026061252
2010,54,6054531.985018726,7199953.978069191,4471.685621428102,542679.3295796841,416378.00223505177,0.0,126301.32734463236,0.0,0.0,0.0,645345.7026061252
2010,43,-74012.30961298376,-88014.27167990143,2814.2965277080402,63844.627009374606,63844.627009374606,0.0,0.0,0.0,0.0,0.0,75923.02383601473
2010,43,-89295.53058676654,-106188.83709968548,2802.043166428588,63844.627009374606,63844.627009374606,0.0,0.0,0.0,0.0,0.0,75923.02383601473
2010,43,-80431.53558052435,-95647.9139920538,2803.549772715336,63844.627009374606,63844.627009374606,0.0,0.0,0.0,0.0,0.0,75923.02383601473
2010,43,-81387.59051186018,-96784.8394427999,2833.1102082385946,63844.627009374606,63844.627009374606,0.0,0.0,0.0,0.0,0.0,75923.02383601473
2010,43,-91767.61548064918,-109128.6014794718,2819.6919073368076,63844.627009374606,63844.627009374606,0.0,0.0,0.0,0.0,0.0,75923.02383601473
2010,56,192576.77902621723,229009.269364571,4655.655430635304,179042.54096107229,69396.33370584196,109646.20725523029,0.0,0.0,0.0,0.0,212914.56684447612
2010,56,203503.12109862673,242002.70308738353,4693.735694749706,173490.8342646049,69396.33370584196,104094.50055876294,0.0,0.0,0.0,0.0,206312.56477177917
2010,56,200771.53558052433,238754.34465668036,4820.015200851011,209576.92779164272,69396.33370584196,140180.59408580078,0.0,0.0,0.0,0.0,249225.57824430923
2010,56,193942.5717852684,230633.44857992255,4534.686722914008,209576.92779164272,69396.33370584196,140180.59408580078,0.0,0.0,0.0,0.0,249225.57824430923
2010,56,193942.5717852684,230633.44857992255,4685.226705006104,209576.92779164272,69396.33370584196,140180.59408580078,0.0,0.0,0.0,0.0,249225.57824430923
2010,73,447843.4456928839,532568.364713779,5004.875033969634,47189.506919972526,0.0,0.0,0.0,0.0,47189.506919972526,0.0,56117.01761792393
2010,73,449072.65917602996,534030.1260075953,5046.1551547178515,47189.506919972526,0.0,0.0,0.0,0.0,47189.506919972526,0.0,56117.01761792393
2010,73,449072.65917602996,534030.1260075953,5149.497925717306,47189.506919972526,0.0,0.0,0.0,0.0,47189.506919972526,0.0,56117.01761792393
2010,73,447706.86641697877,532405.9467922437,4924.242453395625,47189.506919972526,0.0,0.0,0.0,0.0,47189.506919972526,0.0,56117.01761792393
2010,73,447843.4456928839,532568.364713779,5050.421331950604,47189.506919972526,0.0,0.0,0.0,0.0,47189.506919972526,0.0,56117.01761792393
2010,50,510806.49188514357,607443.0265414861,2786.1263551598618,180430.4676351891,180430.4676351891,0.0,0.0,0.0,0.0,0.0,214565.06736265033
2010,50,580461.922596754,690276.1665244161,2779.042233872621,180430.4676351891,180430.4676351891,0.0,0.0,0.0,0.0,0.0,214565.06736265033
2010,50,554375.2808988764,659254.3435112011,2765.7401400791227,180430.4676351891,180430.4676351891,0.0,0.0,0.0,0.0,0.0,214565.06736265033
2010,50,507938.3270911361,604032.2501892479,2797.369712038995,180430.4676351891,180430.4676351891,0.0,0.0,0.0,0.0,0.0,214565.06736265033
2010,50,491685.393258427,584704.5175265642,2760.9527423611826,180430.4676351891,180430.4676351891,0.0,0.0,0.0,0.0,0.0,214565.06736265033
2010,31,371768.7890137328,442101.5824186966,3458.6814020968823,222068.2678586943,0.0,222068.2678586943,0.0,0.0,0.0,0.0,264080.0829078774
2010,31,371495.6304619226,441776.7465756263,3464.2493121668094,222068.2678586943,0.0,222068.2678586943,0.0,0.0,0.0,0.0,264080.0829078774
2010,31,371495.6304619226,441776.7465756263,3492.27305448007,222068.2678586943,0.0,222068.2678586943,0.0,0.0,0.0,0.0,264080.0829078774
2010,31,371632.2097378277,441939.16449716146,3447.0188809275605,222068.2678586943,0.0,222068.2678586943,0.0,0.0,0.0,0.0,264080.0829078774
2010,31,371495.6304619226,441776.7465756263,3454.2580712684985,222068.2678586943,0.0,222068.2678586943,0.0,0.0,0.0,0.0,264080.0829078774
2010,41,4333660.424469413,5153520.650310523,4629.554281100855,416378.00223505177,277585.3348233678,69396.33370584196,69396.33370584196,0.0,0.0,0.0,495150.15545227
2010,41,3821488.1398252184,4544453.444553685,4328.006880836683,416378.00223505177,277585.3348233678,69396.33370584196,69396.33370584196,0.0,0.0,0.0,495150.15545227
2010,41,3627545.56803995,4313819.995973763,3177.501349853605,416378.00223505177,277585.3348233678,69396.33370584196,69396.33370584196,0.0,0.0,0.0,495150.15545227
2010,41,3808513.1086142324,4529023.742007846,4883.676551543573,416378.00223505177,277585.3348233678,69396.33370584196,69396.33370584196,0.0,0.0,0.0,495150.15545227
2010,41,3634374.531835206,4321940.8920505205,3269.437809198408,416378.00223505177,277585.3348233678,69396.33370584196,69396.33370584196,0.0,0.0,0.0,495150.15545227
2010,28,12701.87265917603,15104.866702769576,4745.895567920507,58292.92031290724,58292.92031290724,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,28,12701.87265917603,15104.866702769576,4772.42632737907,58292.92031290724,58292.92031290724,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,28,14067.665418227216,16729.045918121144,4767.49014066103,58292.92031290724,58292.92031290724,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,28,12701.87265917603,15104.866702769576,4753.960517914934,58292.92031290724,58292.92031290724,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,28,12838.451935081148,15267.284624304732,4755.111054904827,58292.92031290724,58292.92031290724,0.0,0.0,0.0,0.0,0.0,69321.0217633178
2010,44,14081.323345817727,16745.287710274657,3963.4013092725486,22206.826785869427,0.0,0.0,0.0,0.0,0.0,22206.826785869427,26408.008290787733
2010,44,15720.27465667915,18694.30276869654,3953.712200039498,22206.826785869427,0.0,0.0,0.0,0.0,0.0,22206.826785869427,26408.008290787733
2010,44,10530.262172284643,12522.421750360583,3948.6065452669927,22206.826785869427,0.0,0.0,0.0,0.0,0.0,22206.826785869427,26408.008290787733
2010,44,14217.902621722846,16907.705631809815,3983.338845746167,22206.826785869427,0.0,0.0,0.0,0.0,0.0,22206.826785869427,26408.008290787733
2010,44,14354.481897627966,17070.123553344973,3979.60596471861,22206.826785869427,0.0,0.0,0.0,0.0,0.0,22206.826785869427,26408.008290787733
2010,23,22139.500624219727,26327.94508084891,5038.939704143677,51353.28694232305,41637.800223505175,0.0,0.0,0.0,0.0,9715.486718817874,61068.519172446635
2010,23,22153.158551810237,26344.18687300242,5048.487458033993,51353.28694232305,41637.800223505175,0.0,0.0,0.0,0.0,9715.486718817874,61068.519172446635
2010,23,22289.737827715355,26506.604794537576,5073.590086056394,51353.28694232305,41637.800223505175,0.0,0.0,0.0,0.0,9715.486718817874,61068.519172446635
2010,23,22139.500624219727,26327.94508084891,5019.708970966831,51353.28694232305,41637.800223505175,0.0,0.0,0.0,0.0,9715.486718817874,61068.519172446635
2010,23,22289.737827715355,26506.604794537576,5013.435356469876,51353.28694232305,41637.800223505175,0.0,0.0,0.0,0.0,9715.486718817874,61068.519172446635
2010,25,34896.0049937578,41497.77895223254,3818.5145778292344,124913.40067051553,124913.40067051553,0.0,0.0,0.0,0.0,0.0,148545.046635681
2010,25,36138.87640449438,42975.78203820247,3823.9422025047716,124913.40067051553,124913.40067051553,0.0,0.0,0.0,0.0,0.0,148545.046635681
2010,25,35046.242197253436,41676.43866592122,3842.8192005815667,124913.40067051553,124913.40067051553,0.0,0.0,0.0,0.0,0.0,148545.046635681
2010,25,34759.42571785268,41335.361030697386,3801.7194263519823,124913.40067051553,124913.40067051553,0.0,0.0,0.0,0.0,0.0,148545.046635681
2010,25,34773.0836454432,41351.60282285091,3803.2676963896374,124913.40067051553,124913.40067051553,0.0,0.0,0.0,0.0,0.0,148545.046635681
2010,40,133752.08489388265,159055.870559379,4766.844487430532,192921.80770224065,176266.68761283855,0.0,1.3879266741168392,0.0,16655.12008940207,0.0,229419.57202621843
2010,40,66841.89762796504,79487.3307993057,4788.23830019297,199861.44107282485,184594.2476575396,0.0,1.3879266741168392,0.0,16655.12008940207,0.0,237672.07461708962
2010,40,158336.354556804,188291.0964357072,4804.783978042202,194309.73437635752,177654.61428695542,0.0,1.3879266741168392,0.0,16655.12008940207,0.0,231070.0725443927
2010,40,137712.8838951311,163765.99028389854,4709.388437075575,188758.0276798901,172102.90759048806,0.0,1.3879266741168392,0.0,16655.12008940207,0.0,224468.0704716957
2010,40,180189.03870162298,214277.96388133228,4792.4858419395305,199861.44107282485,183206.32098342275,0.0,1.3879266741168392,0.0,16655.12008940207,0.0,237672.07461708962
2010,50,41793.25842696629,49699.88398975796,3169.8980040039514,34698.16685292098,34698.16685292098,0.0,0.0,0.0,0.0,0.0,41262.51295435583
2010,50,49988.01498127341,59444.95928186736,3166.5151404016583,34698.16685292098,34698.16685292098,0.0,0.0,0.0,0.0,0.0,41262.51295435583
2010,50,47256.429463171036,56196.60085116423,3144.4793037617296,34698.16685292098,34698.16685292098,0.0,0.0,0.0,0.0,0.0,41262.51295435583
2010,50,48622.22222222222,57820.78006651579,3155.8843549870226,34698.16685292098,34698.16685292098,0.0,0.0,0.0,0.0,0.0,41262.51295435583
2010,50,51353.80774032459,61069.138497218926,3163.5689462356836,34698.16685292098,34698.16685292098,0.0,0.0,0.0,0.0,0.0,41262.51295435583
2010,44,-13724.851435705368,-16321.3769350679,3048.5478469394243,43025.726897622015,4163.780022350517,0.0,0.0,0.0,0.0,38584.36154044813,51165.516063401235
2010,44,-1419.0586766541824,-1687.5222047502784,3055.318584264366,41637.800223505175,4163.780022350517,0.0,0.0,0.0,0.0,35808.50819221445,49515.015545227
2010,44,-39401.755305867664,-46855.94618367736,3052.4918297797894,41637.800223505175,4163.780022350517,0.0,0.0,0.0,0.0,35808.50819221445,49515.015545227
2010,44,-7032.466916354557,-8362.89877984522,3069.7882061437276,41637.800223505175,4163.780022350517,0.0,0.0,0.0,0.0,35808.50819221445,49515.015545227
2010,44,-6267.622971285893,-7453.358419248343,3063.4293150930307,43025.726897622015,4163.780022350517,0.0,0.0,0.0,0.0,39972.28821456497,51165.516063401235
2010,45,831221.4731585518,988475.4704629639,3198.8615226779584,176266.68761283855,169327.05424225438,6939.633370584197,416.3780022350517,0.0,0.0,0.0,209613.5658081276
2010,45,1027759.0511860175,1222194.8595520544,3111.6380843393235,169327.05424225438,162387.42087167018,6939.633370584197,416.3780022350517,0.0,0.0,0.0,201361.06321725645
2010,45,957147.5655430711,1138224.7941183783,2955.904603302126,191533.8810281238,184594.2476575396,6939.633370584197,416.3780022350517,0.0,0.0,0.0,227769.0715080442
2010,45,971488.3895131086,1155278.67587957,3283.9432242606003,183206.32098342275,176266.68761283855,6939.633370584197,416.3780022350517,0.0,0.0,0.0,217866.06839899876
2010,45,897325.8426966292,1067085.7444859797,3106.7619786432647,158223.64084931966,151284.00747873547,6939.633370584197,416.3780022350517,0.0,0.0,0.0,188157.0590718626
2010,73,40983343.32084894,48736745.71505448,351.0040164611928,821652.5910771688,0.0,0.0,791118.2042465984,-4163.780022350517,34698.16685292098,0.0,977096.3067591462
2010,73,37918504.369538076,45092087.555805564,365.8265927079366,821652.5910771688,0.0,0.0,791118.2042465984,-4163.780022350517,34698.16685292098,0.0,977096.3067591462
2010,73,40641895.13108614,48330700.91121659,351.3577361724544,821652.5910771688,0.0,0.0,791118.2042465984,-4163.780022350517,34698.16685292098,0.0,977096.3067591462
2010,73,40423231.71036205,48070669.818838805,359.4501647546988,821652.5910771688,0.0,0.0,791118.2042465984,-4163.780022350517,34698.16685292098,0.0,977096.3067591462
2010,73,40423368.28963795,48070832.23676034,356.92256392292904,821652.5910771688,0.0,0.0,791118.2042465984,-4163.780022350517,34698.16685292098,0.0,977096.3067591462
2010,45,13384.769038701623,15916.95631044536,3019.7586527928624,38861.9468752715,38861.9468752715,0.0,0.0,0.0,0.0,0.0,46214.01450887853
2010,45,12838.451935081148,15267.284624304732,3027.7184715891153,38861.9468752715,38861.9468752715,0.0,0.0,0.0,0.0,0.0,46214.01450887853
2010,45,12838.451935081148,15267.284624304732,3035.9496856426817,38861.9468752715,38861.9468752715,0.0,0.0,0.0,0.0,0.0,46214.01450887853
2010,45,12975.031210986268,15429.70254583989,2987.302424915535,38861.9468752715,38861.9468752715,0.0,0.0,0.0,0.0,0.0,46214.01450887853
2010,45,13111.610486891386,15592.120467375047,3000.730262627879,38861.9468752715,38861.9468752715,0.0,0.0,0.0,0.0,0.0,46214.01450887853
2010,67,1880491.7602996256,2236251.1526568057,3867.82337565613,113809.98727758082,1387.9266741168392,-1.3879266741168392,13879.266741168394,0.0,97154.86718817876,0.0,135341.04249028713
2010,67,1820192.0099875156,2164543.640299034,3762.370181624875,108258.28058111346,1387.9266741168392,-1.3879266741168392,14573.23007822681,0.0,74948.04040230931,0.0,128739.04041759021
2010,67,1545940.8239700375,1838408.453856439,3574.3781555939904,113809.98727758082,1387.9266741168392,-1.3879266741168392,11242.206060346398,0.0,77723.893750543,0.0,135341.04249028713
2010,67,1817187.265917603,2160970.4460252603,3970.418903704876,105482.42723287977,1387.9266741168392,-1.3879266741168392,13185.30340410997,0.0,73560.11372819247,0.0,125438.03938124172
2010,67,1435175.0312109862,1706687.5194914269,3756.8332372123273,117973.76729993134,1387.9266741168392,-1.3879266741168392,11103.413392934714,0.0,83275.60044701035,0.0,140292.54404480985
2010,83,62293.80774032459,74078.81401218499,7031.031249683084,24982.680134103106,0.0,0.0,0.0,0.0,23594.753459986263,0.0,29709.009327136202
2010,83,63004.01997503121,74923.3872041678,6994.159144253237,22206.826785869427,0.0,0.0,0.0,0.0,23594.753459986263,0.0,26408.008290787733
2010,83,62321.12359550562,74111.29759649202,6986.598549146441,19430.97343763575,0.0,0.0,0.0,0.0,19430.97343763575,0.0,23107.007254439264
2010,83,62293.80774032459,74078.81401218499,7022.03815296495,19430.97343763575,0.0,0.0,0.0,0.0,19430.97343763575,0.0,23107.007254439264
2010,83,62976.70411985019,74890.90361986076,6991.196905897484,22206.826785869427,0.0,0.0,0.0,0.0,22206.826785869427,0.0,26408.008290787733
2010,72,341448.1897627965,406044.80383789184,5360.531152611963,90215.23381759455,0.0,0.0,0.0,0.0,88827.30714347771,0.0,107282.53368132516
2010,72,347457.67790262174,413191.1923854387,5379.547127264406,90215.23381759455,0.0,0.0,0.0,0.0,88827.30714347771,0.0,107282.53368132516
2010,72,344179.7752808989,409293.162268595,5578.08369144568,90215.23381759455,0.0,0.0,0.0,0.0,88827.30714347771,0.0,107282.53368132516
2010,72,344999.2509363296,410267.6697978059,5231.037043698476,90215.23381759455,0.0,0.0,0.0,0.0,90215.23381759455,0.0,107282.53368132516
2010,72,342062.79650436953,406775.68448480003,5385.291749451406,90215.23381759455,0.0,0.0,0.0,0.0,90215.23381759455,0.0,107282.53368132516
2010,51,2362821.473158552,2809830.0425582114,3174.082795906648,549618.9629502683,541291.4029055673,0.0,8327.560044701035,0.0,0.0,0.0,653598.2051969963
2010,51,2227607.9900124846,2649036.3002384063,3060.2441904655393,549618.9629502683,541291.4029055673,0.0,8327.560044701035,0.0,0.0,0.0,653598.2051969963
2010,51,2056883.8951310862,2446013.8983194605,3014.0860868616537,549618.9629502683,541291.4029055673,0.0,8327.560044701035,0.0,0.0,0.0,653598.2051969963
2010,51,2499400.7490636706,2972247.9640933685,3216.709749502679,549618.9629502683,541291.4029055673,0.0,8327.560044701035,0.0,0.0,0.0,653598.2051969963
2010,51,2021373.2833957553,2403785.2387203197,3101.294359172618,549618.9629502683,541291.4029055673,0.0,8327.560044701035,0.0,0.0,0.0,653598.2051969963
2010,37,428039.4506866417,509017.76609118114,3203.946003810046,217904.48783634373,206801.07444340904,9715.486718817874,1124.2206060346398,0.0,0.0,666.2048035760828,259128.58135335462
2010,37,330931.5855181024,393538.6238796848,1178.51123481169,217904.48783634373,206801.07444340904,9715.486718817874,1124.2206060346398,0.0,0.0,680.0840703172513,259128.58135335462
2010,37,413152.3096129838,491314.21264384914,3335.1446552747534,217904.48783634373,205413.1477692922,9715.486718817874,1124.2206060346398,0.0,0.0,666.2048035760828,259128.58135335462
2010,37,387065.6679151061,460292.38963063416,3184.5529086040833,217904.48783634373,206801.07444340904,9715.486718817874,1124.2206060346398,0.0,0.0,666.2048035760828,259128.58135335462
2010,37,528425.2184769039,628394.9384195213,3162.372170331233,216516.56116222692,205413.1477692922,9715.486718817874,1124.2206060346398,0.0,0.0,680.0840703172513,257478.08083518042
2010,54,1940613.9575530586,2307747.521716581,4151.4056548047465,197085.58772459117,163775.34754578702,188758.0276798901,1526.7193415285228,1387.9266741168392,0.0,0.0,234371.07358074113
2010,54,1987802.0973782772,2363862.913606978,4197.632505311221,338654.10848450876,162387.42087167018,124913.40067051553,1526.7193415285228,1387.9266741168392,0.0,0.0,402722.1264345129
2010,54,1974936.3295880149,2348563.1453983663,4206.892196545544,147120.22745638495,112422.06060346398,124913.40067051553,1526.7193415285228,1387.9266741168392,0.0,0.0,174953.05492646873
2010,54,2041450.4369538077,2427660.6731859874,4353.433546716794,230395.82790339531,77723.893750543,97154.86718817876,1526.7193415285228,1387.9266741168392,0.0,0.0,273983.0860169227
